time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.0120,0.0523,-0.0144,0.0067,-0.0122,-0.0795,0.0011,0.0000,0.0542,-0.0144,3.0533,0.0999,-0.2993,0.4744,0.1892,0.0000,0.0998,1.710,1185870.5600
0.0240,0.0763,-0.0032,0.0052,0.0013,-0.0023,-0.0006,0.0000,0.0764,-0.0032,3.0533,0.1119,-0.3353,0.4744,0.2119,0.0000,0.1118,0.904,7962.7279
0.0360,0.1199,0.0177,0.0006,0.0397,0.0924,-0.0201,0.0000,0.1212,0.0177,3.0533,0.0999,-0.2993,5.0000,0.1892,0.0000,0.0998,0.763,395.5154
0.0480,0.0052,-0.0652,-0.0091,-0.0265,-0.0360,0.0024,0.0000,0.0654,-0.0652,3.0533,0.0879,-0.2633,5.0000,0.1664,0.0000,0.0878,1.024,570244.3963
0.0600,0.0942,-0.0074,-0.0139,-0.0307,0.0467,0.0065,0.0000,0.0945,-0.0074,3.0533,0.0759,-0.2273,5.0000,0.1437,0.0000,0.0758,1.050,570244.3963
0.0720,0.0486,0.0275,-0.0039,-0.1853,-0.0470,0.0088,0.0000,0.0559,0.0275,3.0533,0.0639,-0.1913,5.0000,0.1210,0.0000,0.0638,1.116,570244.3963
0.0840,0.1780,-0.0690,-0.0036,0.1068,-0.1026,0.0100,0.2500,0.0997,-0.0690,2.8849,0.0759,-0.1553,5.0000,0.1437,0.0000,0.0518,1.020,360655.1578
0.0960,0.0418,0.0230,-0.0044,-0.0527,0.0204,-0.0005,0.0000,0.0477,0.0230,3.0533,0.0879,-0.1193,5.0000,0.1664,0.0000,0.0398,1.005,391213.4491
0.1080,-0.0320,-0.0251,0.0007,0.0012,-0.0512,-0.0144,0.0000,0.0407,-0.0251,3.0533,0.0759,-0.0833,5.0000,0.1437,0.0000,0.0278,0.987,393048.4134
0.1200,-0.1045,-0.0406,0.0039,0.0343,0.0121,0.0029,0.0000,0.1121,-0.0406,3.0533,0.0879,-0.0473,5.0000,0.1664,0.0000,0.0158,1.115,404921.0587
0.1320,0.0313,0.1242,0.0016,0.0358,0.0421,-0.0018,0.0000,0.1281,0.1242,3.0533,0.0759,-0.0113,5.0000,0.1437,0.0000,0.0038,0.899,373663.0091
0.1440,0.0418,0.0056,-0.0014,-0.0558,0.0523,-0.0031,0.0000,0.0422,0.0056,3.0533,0.0879,0.0247,5.0000,0.1664,0.0099,0.0000,0.919,378096.1554
0.1560,0.0594,-0.0430,0.0015,-0.0633,-0.0512,0.0056,0.0000,0.0733,-0.0430,3.0533,0.0759,0.0607,5.0000,0.1437,0.0243,0.0000,0.886,380516.3121
0.1680,0.0934,0.0002,-0.0024,0.0443,0.0372,-0.0009,0.0000,0.0934,0.0002,3.0533,0.0879,0.0967,5.0000,0.1664,0.0387,0.0000,0.896,369992.7551
0.1800,0.0923,0.0430,0.0061,-0.0037,0.0449,-0.0065,0.0000,0.1018,0.0430,3.0533,0.0759,0.1327,5.0000,0.1437,0.0531,0.0000,0.770,363232.1169
0.1920,-0.0082,0.0550,-0.0065,0.0344,0.0084,-0.0013,0.0000,0.0556,0.0550,3.0533,0.0839,0.1687,5.0000,0.1590,0.0675,0.0000,0.869,373612.3475
