experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,0,100,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0000_pacejka_clay_sinusoidal_v5_b0_s100,ok,0,15.820963382720947,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0000_pacejka_clay_sinusoidal_v5_b0_s100/20260515_005419_287958_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1000,0.11700000929509716,0.257006,0.10141984513805523,2.957374789915966,4.36536,0.5914749579831933,2.26776,3.6601,30.599632939931595,31.122929,-1.67616,0,0,,,,,,
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,0,101,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0001_pacejka_clay_sinusoidal_v5_b0_s101,ok,0,14.211999654769897,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0001_pacejka_clay_sinusoidal_v5_b0_s101/20260515_005433_310220_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1000,0.1189933816337037,0.272117,0.10170067707082835,3.0642380552220887,4.3707400000000005,0.6128476110444178,2.23848,3.6502,31.698708827545342,32.167187,-1.342539,0,0,,,,,,
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,4,100,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0002_pacejka_clay_sinusoidal_v5_b4_s100,ok,0,14.559271574020386,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0002_pacejka_clay_sinusoidal_v5_b4_s100/20260515_005447_533198_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1000,0.11313711755585582,0.262949,0.09662455462184875,3.0603651860744296,4.3422600000000005,0.6120730372148859,2.2106800000000004,3.5,31.675675233513594,32.158943,-1.352014,0,0,,,,,,
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,4,101,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0003_pacejka_clay_sinusoidal_v5_b4_s101,ok,0,14.569501876831055,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0003_pacejka_clay_sinusoidal_v5_b4_s101/20260515_005502_107460_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1000,0.1278144885707369,0.322434,0.10605638055222089,3.154286194477791,4.4370400000000005,0.6308572388955582,2.30007,3.7202,32.70028402538824,33.09995,-1.018878,0,0,,,,,,
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,0,100,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0004_pacejka_clay_sinusoidal_v7_b0_s100,ok,0,14.21012258529663,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0004_pacejka_clay_sinusoidal_v7_b0_s100/20260515_005516_692577_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1000,0.14096857605478025,0.354372,0.11579093397358943,3.0863331332533015,4.42466,0.4409047333219002,3.1466800000000004,4.7902,31.88108117512308,32.323411,-1.364667,0,0,,,,,,
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,0,101,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0005_pacejka_clay_sinusoidal_v7_b0_s101,ok,0,14.259658336639404,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0005_pacejka_clay_sinusoidal_v7_b0_s101/20260515_005530_951735_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,999,0.12966352590986932,0.299184,0.1104455882352941,3.0297178871548622,4.37636,0.4328168410221232,3.0737237237237234,4.6502,31.320325328413308,31.788927,-1.508139,0,0,,,,,,
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,4,100,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0006_pacejka_clay_sinusoidal_v7_b4_s100,ok,0,14.565256595611572,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0006_pacejka_clay_sinusoidal_v7_b4_s100/20260515_005545_182553_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1000,0.14114602401111148,0.366743,0.11441739855942377,3.1311447779111643,4.4219800000000005,0.44730639684445206,3.1221499999999995,4.6501,32.459707578778435,32.871035,-1.163603,0,0,,,,,,
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,4,101,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0007_pacejka_clay_sinusoidal_v7_b4_s101,ok,0,14.567379236221313,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0007_pacejka_clay_sinusoidal_v7_b4_s101/20260515_005559_754918_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1000,0.13620949350772232,0.364586,0.11073420648259305,3.1161575030012005,4.4078800000000005,0.4451653575716001,2.5442699999999996,4.210299999999999,32.24522384003591,32.680731,-1.245679,0,0,,,,,,
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,0,100,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0008_pacejka_clay_lane_change_v5_b0_s100,ok,0,14.316306591033936,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0008_pacejka_clay_lane_change_v5_b0_s100/20260515_005614_337111_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1000,0.0866603603789022,0.220684,0.06292076590636254,4.340299279711885,5.6066,0.8680598559423769,1.85444,3.131099999999999,44.801152996816,46.036303,3.009523,0,0,,,,,,
mpc_tire_model_sweep,pacejka,standard,pacejka,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,0,101,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0009_pacejka_clay_lane_change_v5_b0_s101,ok,0,14.266321420669556,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpc_tire_model_sweep_20260515_005416/raw/0009_pacejka_clay_lane_change_v5_b0_s101/20260515_005628_646631_clay_lane_change_acados_pacejka/diag_clay_lane_change_acados_pacejka.csv,,,1000,0.09256007530799448,0.228676,0.06819797478991597,4.332954741896759,5.5946,0.8665909483793518,2.51928,3.9701,44.75944685678172,45.987399,2.997806,0,0,,,,,,
