slip_front_mean,slip_front_std,slip_front_max,slip_rear_mean,slip_rear_std,slip_rear_max,yaw_accel_std,az_std,sideslip_ratio_mean,yaw_rate_mean,ax_std,ay_std,speed_mean,steering_std,terrain_label
7.326162068244359,10.004924998086013,56.211851437583974,4.817321427389435,10.683287405863528,77.17023505875792,1.4916189611097388,14.69203296817335,0.14138266053947615,0.09836159948500715,2.837549267372203,1.844601268835727,1.0047189693139316,0.5017745979000388,clay
6.116305265883074,9.458910476343787,56.211851437583974,0.711486510326951,0.8632569168549727,5.863471150341553,1.3955406292006194,9.286258304378475,0.08704607756305657,0.06496436119728831,1.7951165876847248,1.1239300039545024,1.5197531824239856,0.4383807234989476,clay
4.240662523901163,7.860282646497209,56.211851437583974,0.502114679867674,0.6093667022344942,2.1298873130448586,1.164845190289937,2.4228345728672966,0.0501095298098077,0.07224543702167516,1.449394743137425,1.199989106008021,1.880642478369962,0.32233742740434795,clay
1.9635812554185361,1.2399273598931302,6.328105187245955,0.15563590951884207,0.13144462350516237,0.710427356761251,0.7436481441846944,1.2195373550101951,0.032501617394692955,0.06552768521555345,1.3395113943123949,1.2256410484455071,2.287867123215878,0.27981034042155994,clay
1.181370249727593,0.655527738054511,3.166873786584936,0.12237524677756867,0.06641687380290082,0.3406975972330468,0.4793941953527574,1.5887750201429118,0.03235801288318367,0.08511071542231302,1.1821895047973798,1.2736060080254832,2.66900401188357,0.12327651861156122,clay
0.7536513927405949,0.44352863409404975,2.4186909904208456,0.11578059168935795,0.06929429527123773,0.3406975972330468,0.4144625752939041,2.223800304010054,0.036614570375005304,0.09831669142936539,1.200062163078251,1.2349542737115957,3.0191070533468185,0.08362247460296375,clay
0.48018731621613453,0.3292140975797166,2.4186909904208456,0.10203328495909668,0.0756392574930642,0.3406975972330468,0.37668143603234,2.3182078753241053,0.03461910763913452,0.10334290384429393,1.1425759292413256,1.1614120598406414,3.3577751339722206,0.05725761156165662,clay
0.27669060905421616,0.15831596218031735,0.6599157932964215,0.08564272003902197,0.08149238787435975,0.3406975972330468,0.25741964551451735,2.314193213914105,0.032785245370695146,0.10132080333054751,1.1873239602628787,1.1483728224098504,3.6775185111612,0.04091669216992886,clay
0.1835077696261884,0.12039509942431915,0.5223372700832254,0.049108273039850554,0.03371579331667007,0.14341276941128037,0.20101719395688497,1.019664999749322,0.0315390314202322,0.1008471829249754,1.2205351084076035,1.149606106695493,3.9514418727955767,0.054017986806333865,clay
0.11182735536057957,0.06202272517455488,0.25581431653797493,0.033260600402512365,0.016738667457406667,0.11336184175616149,0.1990999635853174,0.5174476600290654,0.03214883623953312,0.11801049483122039,1.251643298375293,1.1932209737666784,4.176785323733023,0.06949951142071352,clay
0.07322315539968931,0.02143928506411958,0.13463700290611252,0.02591317318969354,0.005644768419819044,0.045523191260865174,0.19772247491551068,0.29873049343704794,0.036871788252978044,0.13916421775248078,1.0630629839381673,1.1287746644959438,4.339749194914368,0.067157303944754,clay
0.08538319253264247,0.09214601989204567,0.4872301217154936,0.04583469631286722,0.08271568539063368,0.38895728484346526,0.20472716410053943,0.2758433960593713,0.04027344496107436,0.16314454403791448,1.1165951194744732,1.1762528083021513,4.442996411059341,0.03329836690797016,clay
0.1941528908830429,0.20709260266087928,0.570706124149544,0.08485612622435403,0.10330587322963627,0.38895728484346526,0.1818434297566253,0.20322755635448705,0.039480457252294224,0.18125559370956318,1.2621315957404744,1.2286929082218494,4.596043035810899,0.047208835067335864,clay
0.2940503050981647,0.21468301584010102,0.570706124149544,0.11039790633683776,0.09799878813755543,0.38895728484346526,0.2077490366489916,0.18601712284394328,0.0312523160159544,0.18121202503084882,1.2693386388639742,1.1989830404168853,4.840866997205542,0.11525105089471187,clay
0.3738428493316923,0.16522913509096301,0.570706124149544,0.12705482554782727,0.08748168326663766,0.38895728484346526,0.288226718321059,0.1576941533283459,0.022573718562326067,0.1493665442210077,1.1777885082856725,1.253222552768167,5.179659660850118,0.17958891254867293,clay
0.4210580727152952,0.0758805949311217,0.570706124149544,0.1158239256917114,0.0549781815539903,0.33283052040462546,0.2397294869092916,0.17165683614576321,0.014434419072415843,0.1164701684731769,1.0377107225770306,1.2362068714834806,5.603567992917609,0.2056484844252945,clay
0.36471000405291953,0.06766343761949098,0.5270022315335879,0.08483295714098324,0.032088365798797945,0.1400005691697054,0.23069148994864114,0.19123984456591664,0.012739485949394351,0.09527446163445388,1.0732985205163972,1.181477588654714,6.017998826637371,0.172110154262745,clay
0.31180503130459597,0.05210205946530193,0.4287689917268344,0.06853825894663527,0.020482858275912282,0.13203731354810147,0.24506704911395577,0.1896446754106633,0.014904958438632012,0.09271886992166371,1.0861911597112557,1.1240385443779897,6.396073830560686,0.11366094426421552,clay
0.2711125723894259,0.04900046977773657,0.362145247442008,0.062133471327662636,0.01235251891139662,0.08807967555694332,0.18401415499267795,0.1345938615045048,0.0161129366179338,0.12009495649359714,1.0961073428031871,1.0050451284338109,6.729378246046373,0.07362804563273925,clay
0.23538109896618828,0.038217736709896324,0.3242895176799159,0.0588956644968356,0.010785939103824808,0.08807967555694332,0.16297101094347377,0.127190106988222,0.017618313783743324,0.15022627838522856,1.0310771560704557,1.1010751628955586,7.01949339195515,0.06770258551967921,clay
0.20861160382497757,0.026534009119018268,0.269705520120968,0.05713140134227305,0.00867864939409674,0.07725271812009726,0.14188620834856655,0.11245186667781858,0.018356870041432546,0.17147080339106596,1.0674351038956058,1.0908201330896448,7.272046053174222,0.07882744457039187,clay
0.18702383083194982,0.022919234690340913,0.2286979270932999,0.053443024009210326,0.00881017164757896,0.07725271812009726,0.14275580898774223,0.09426028334770943,0.019241858859301086,0.18809394920017045,1.0688293697294784,1.2725774949988127,7.4897420531067045,0.08259666276542074,clay
0.17083308651567894,0.024151340421526134,0.2091364094157402,0.04700384584060915,0.007191311230177502,0.06117828511764865,0.14814456561953476,0.1357050757610842,0.019709049275747643,0.200463980561192,1.1105319242477016,1.3564442184903442,7.66498984291931,0.06307907986161107,clay
0.14722921668481584,0.0346281824699377,0.20467918972469207,0.04057030190799186,0.010284190370591017,0.06117828511764865,0.1543540880859601,0.14342927327255808,0.0196830985205876,0.2033707476636732,1.071038537211174,1.332049947681306,7.804137999161097,0.041767529303426525,clay
0.11262540362266107,0.049042967250351316,0.19533289643201807,0.0330950002061073,0.011073387066261153,0.053886724160006186,0.14948302303090533,0.17441680856275965,0.01922409648536854,0.20133695293206855,1.0497756909718332,1.3639629230938422,7.902633838820621,0.098967442494108,clay
0.0780905180000011,0.05148135787815654,0.18676691662272768,0.0256497968397242,0.008514104726778004,0.04355760097159246,0.14140356823255218,0.1883587767458401,0.019309444842842166,0.19123536277565953,0.9733120866671745,1.2174141767376108,7.938213387158646,0.13703052904583932,clay
0.04579672753175131,0.03456641518051269,0.12737573186528736,0.02120838860831671,0.004872896046310004,0.037237435866556735,0.13969043092147343,0.17730873387176044,0.019014120664667147,0.17682210281305694,1.0196561424040764,1.118906387579966,7.932285260519,0.1293828484160951,clay
0.026573409828124898,0.012905818774368916,0.0742167296699523,0.020081693844683043,0.003929707342769072,0.03323642127698001,0.1343157576847322,0.1671820120609225,0.017740736979429766,0.16090364697224102,1.0276645819502177,1.0975920904360914,7.894772050582712,0.09603578023805352,clay
0.021732355392819133,0.007788816487823655,0.03908209332254561,0.021221375513383794,0.006076969001037316,0.04039229327496375,0.1435078766910238,0.12867188502517915,0.015609046967369224,0.14132263074826396,1.091748719545151,1.0323102910812803,7.8430042890262515,0.07557486546755303,clay
0.022336538818941903,0.008615995309628519,0.042533231482456205,0.023807687809342896,0.007515763971134484,0.04297765434434872,0.1609045130694494,0.1272118333544457,0.012575974060838345,0.11732101935572722,1.1234484924885588,1.1097229191432145,7.798149834519896,0.07767149656066606,clay
0.023269224890034555,0.009168378135768419,0.042533231482456205,0.026593332897643027,0.008550285584759515,0.04819150020825459,0.18023514281298905,0.11298384030335312,0.009734810296356094,0.08452772032004285,1.1422591415875945,1.1808486406203076,7.758663635026977,0.09042182806111548,clay
0.023198733688919435,0.009413558628130378,0.042533231482456205,0.028785862799733237,0.009016867141736355,0.05395784096487676,0.18847310126955288,0.12491543016222938,0.007914748462656015,0.0672617312497571,1.187306641439117,1.1568198032735733,7.7308420380216445,0.11530373267476,clay
0.021254988981963666,0.008949594262240523,0.042533231482456205,0.03091206003266601,0.009693106028088108,0.05395784096487676,0.18334311516073232,0.1033792580955345,0.007579518861433543,0.07074505634278921,1.2906128728336506,1.3432859343184018,7.69969496755267,0.12232524339705787,clay
0.01929970323958308,0.008783471701764318,0.04080751511375037,0.030946797845278286,0.009294626305506266,0.05395784096487676,0.19658309721172657,0.09994575954847086,0.009006448532922326,0.08777016165769391,1.1738377725745577,1.35431213144939,7.67454326136945,0.10393323196096561,clay
0.01786888549484977,0.008466292595048651,0.041316474619278204,0.029312000836656416,0.009192861251010787,0.05395784096487676,0.2065975929297037,0.1393757297916679,0.011544590814441104,0.12101528801875244,1.196959379618531,1.3179895038337246,7.651964940626597,0.06793697693025762,clay
0.01614653343216017,0.008049301916315879,0.041316474619278204,0.027193584923616163,0.008609376704979311,0.05063608844390424,0.1724362432588764,0.14566628123667652,0.014812667044818846,0.14834364704603867,1.110815251040538,1.3108515519274326,7.624367570927997,0.03545552277134357,clay
0.01645158370623404,0.007756274749581722,0.041316474619278204,0.02386601879168755,0.00579171312063903,0.04146593294240941,0.16475175670206282,0.15694325305352555,0.01723689344866199,0.15866298975031493,1.1488376251827013,1.0611736205672362,7.603689080679355,0.02069952348267066,clay
0.016424378296943536,0.007057956056498437,0.041316474619278204,0.02139649677403428,0.004480573284798255,0.03588243526808518,0.17943087573390962,0.15772637512799276,0.01812086045769579,0.1624240504269969,1.1711640897914388,1.1292471145922258,7.585231489585745,0.03835349401113162,clay
0.017209959992639173,0.006069791793775842,0.030642212722112816,0.01955865836553375,0.0033236066489858514,0.03069854644031382,0.19298519895808805,0.25729276169570653,0.017593453411921957,0.1563074304366899,1.0991843465314566,1.255117174278738,7.56908817186784,0.05809318450358947,clay
0.018522259502228203,0.004783231352144727,0.030642212722112816,0.01789810195536078,0.0025899884060662636,0.024386809907164304,0.19011136590113709,0.27473229459082554,0.015263581469323566,0.13852086529551372,1.0255919532764712,1.3133318172896278,7.570501691866634,0.0688170254892412,clay
0.019273880563807043,0.0045355087669862225,0.03217806459361394,0.017455067304841643,0.002452799876673681,0.02392736748966976,0.18071082177039038,0.3243347687084222,0.011932373230131918,0.11400608024497881,1.0260740035284126,1.335661087125942,7.580913339323699,0.07127884393836904,clay
0.019985403367175598,0.004105654238987953,0.03217806459361394,0.01741472682086516,0.0026643498668485685,0.02348231369608405,0.1809150067537094,0.3234834151462577,0.009352026197212742,0.08263384444346157,1.0797481823883825,1.3127658123236223,7.597924885657717,0.06863315477845752,clay
0.019782371064409814,0.004394114621953353,0.03217806459361394,0.017620033372282448,0.0027972942839495788,0.023963913814021274,0.16700320402393545,0.26967418446967023,0.007056930679409848,0.05276822832733242,1.1787870772945295,1.2152391874044688,7.620252085186944,0.06367297932880489,clay
0.018357728323318025,0.004626376681080696,0.03217806459361394,0.018439957210644158,0.002729896657714417,0.023963913814021274,0.1808675613190233,0.25149794866415626,0.006021897983298723,0.03786956316303315,1.2537414610530788,1.2079405250799036,7.63932658862962,0.05102662284883626,clay
